https://ikman.lk//en/ad/honda-grace-ex-2014-for-sale-matara,Honda Grace EX 2014,14 Feb  3:42 am,Matara, Matara,5325000,Honda,Grace,EX,2014,Used,Automatic,Saloon,Hybrid,"1,490 cc","98,000 km","['<p>Registered in 2016', 'Full Option', '2nd Owner', 'Service Records Available', 'Push Start', 'Cruise Start', 'ABS Break System', 'Duel Multi Function', 'Mint Condition', '8 Air Bags', 'Original Reverse Camera', 'Power Mirror, Power Shutter', 'Rear Fog Lamp', 'Touch AC', 'Original Car Setup', 'Price Negotiable After Inspection', 'Urgent Sale</p>']"
https://ikman.lk//en/ad/daihatsu-rocky-rugger-f-75-1985-for-sale-colombo,Daihatsu Rocky Rugger - F 75 1985,13 Feb 10:35 pm,Boralesgamuwa, Colombo,2350000,Daihatsu,Rocky,Rugger - F 75,1985,Used,Manual,SUV / 4x4,Diesel,"2,800 cc","49,000 km","['<p>Daihatsu Rugger - SUV - 4X4 - Turbo - Power Package ', '32 - 1XXX (Manufactured &amp; Registered in 1985)', '4 Wheel Drive ', '2.8 Turbo Engine ', '5 FWD  Gear Box ', 'AC', 'Power Steering ', 'Power Shutters ', 'Sunroof ', 'Rear Wiper', 'Nickel Hood Rack, Tow Hook &amp; Many More Extras', 'Very Comfortable Vehicle ', 'Selling by the Registered Owner</p>']"
https://ikman.lk//en/ad/nissan-sunny-super-saloon-2004-for-sale-colombo-6,Nissan Sunny Super Saloon 2004,13 Feb 10:02 pm,Athurugiriya, Colombo,2650000,Nissan,Sunny,Super Saloon,2004,Used,Manual,Saloon,Petrol,"1,300 cc","200,000 km","['<p>NISSAN SUPER SALOON N17', 'FULL OPTION,EFI ENGINE', 'DUAL AIR BAGS', 'ABS BRAKE', 'TEAK PANNEL', 'BEIGE INTERIOR', 'TV,DVD,REVERSE CAMERA', 'CENTRAL LOCK ,REMOTE KEY', 'VERY GOOD CONDITION', 'ACCIDENT FREE</p>']"
https://ikman.lk//en/ad/suzuki-alto-2015-for-sale-ampara-152,Suzuki Alto 2015,13 Feb  9:57 pm,Akkarepattu, Ampara,2130000,Suzuki,Alto,2015,2015,Used,Manual,Hatchback,Petrol,800 cc,"80,000 km","['<p>ALTO LXI 800', 'Full AC', 'Reverse Camera', 'Unused Spare Wheel', 'Good Condition', 'Original Document</p>']"
https://ikman.lk//en/ad/nissan-bluebird-910-1984-for-sale-colombo,Nissan Bluebird 910 1984,15 Feb  8:29 pm,Homagama, Colombo,900000,Nissan,Bluebird,910,1984,Used,Manual,Saloon,Diesel,"2,000 cc","120,000 km","['<p>Power shutters, A/C, Engine 100%,New Battery, New Tyres, New interior</p>']"
https://ikman.lk//en/ad/suzuki-wagon-r-fx-safety-2018-for-sale-colombo-454,Suzuki Wagon R FX Safety 2018,10 Mar 11:22 am,Rajagiriya, Colombo,3285000,Suzuki,Wagon R FX,Safety,2018,Used,Automatic,Hatchback,Hybrid,650 cc,"69,545 km",['<p>ONLY FOR LEASING</p>']
https://ikman.lk//en/ad/mazda-hp225-laputa-2003-for-sale-colombo-4,Mazda HP225 Laputa 2003,23 Mar  9:38 am,Malabe, Colombo,1865000,Mazda,Other Model,HP225 Laputa,2003,Used,Automatic,Hatchback,Petrol,660 cc,"198,394 km",['<p>BUSINESS LANKA CAR SALES 🚘</p>']
https://ikman.lk//en/ad/toyota-prius-2014-for-sale-kegalle-1,Toyota Prius 2014,10 Mar  8:45 pm,Kegalle, Kegalle,5500000,Toyota,Prius,2014,2014,Used,Automatic,Saloon,Hybrid,"1,800 cc","32,000 km","['<p>This 2014 December manufactured Toyota Prius is in Brand new condition.', '2015 registration ', 'Home used ', 'Lady Driven', 'One Owner', 'Very clean car', 'Geniune car</p>']"
https://ikman.lk//en/ad/mercedes-benz-cla-180-amg-premium-safety-2017-for-sale-gampaha,Mercedes Benz CLA 180 AMG Premium Safety 2017, 4 Mar  8:25 pm,Kadawatha, Gampaha,12050000,Mercedes Benz,CLA 180,AMG Premium Safety,2017,Used,Automatic,Saloon,Petrol,"1,600 cc","37,000 km",['<p>Mercedes Benz CLA 180 AMG Premium Safety 2017 car for sale in Kadawatha</p>']
https://ikman.lk//en/ad/land-rover-range-autobiography-2011-for-sale-gampaha,Land Rover Range Autobiography 2011,23 Mar 10:00 am,Kelaniya, Gampaha,16850000,Land Rover,Range Rover,Autobiography,2011,Used,Automatic,SUV / 4x4,Petrol,"5,000 cc","75,000 km",['<p>Range Rover Sport 2011 Autobiography </p>']
https://ikman.lk//en/ad/nissan-sunny-fb13-1992-for-sale-badulla,Nissan Sunny FB13 1992,13 Feb  6:21 pm,Badulla, Badulla,1035000,Nissan,Sunny,FB13,1992,Used,Manual,Saloon,Diesel,"1,700 cc","200,000 km","['<p>Nissan doctor sunny Fb 13 ', 'car is in good condition ', '1992 Yom ', 'power stering ', 'diesel', 'A/c 100% working ', 'New tires ', 'Engine 100% </p>']"
https://ikman.lk//en/ad/land-rover-range-sport-hse-2017-for-sale-gampaha,Land Rover Range Sport HSE 2017,15 Mar  1:45 pm,Ja-Ela, Gampaha,33850000,Land Rover,Range Rover Sport,HSE,2017,Used,Automatic,SUV / 4x4,Diesel,"2,000 cc","54,000 km",['<p>Land rover Range Rover Sport HSE 2017</p>']
https://ikman.lk//en/ad/nissan-bluebird-sylphy-fg10-2004-for-sale-matara,Nissan Bluebird Sylphy FG10 2004,21 Mar 10:20 am,Matara, Matara,3150000,Nissan,Bluebird,Sylphy FG10,2004,Used,Automatic,Saloon,Petrol,"1,490 cc","122,468 km","['<p>±Powe mirrr/ TV, /DVD/ Reverse CCamera /Beige Interial/ Home Using/ Super Condition/ Good Air condition/ Alloy Wheels / power staring / power shutter / Center lock system / FG 10 Engine /inertial good condition/</p>']"
https://ikman.lk//en/ad/toyota-corona-170-1991-for-sale-colombo,Toyota Corona 170 1991,13 Feb  7:04 pm,Meegoda, Colombo,1350000,Toyota,Corona,170,1991,Used,Manual,Saloon,Petrol,"1,500 cc","250,376 km","['<p>Toyota Corona 170 1991', '=====================</p>']"
https://ikman.lk//en/ad/mitsubishi-lancer-box-1980-for-sale-badulla-9,Mitsubishi Lancer Box 1980,13 Feb  4:26 pm,Bandarawela, Badulla,630000,Mitsubishi,Lancer,Box,1980,Used,Manual,Saloon,Petrol,"1,400 cc","100,000 km","['<p>Paint 100%', 'Interior 100%', 'MMC shell and all original parts with beading', 'Engine 100%', 'New JBL subwoofer', 'LCD display', 'Reverse camera', 'New battery(Amaron 70amp)', 'New clutch plate', 'Nothing to do just buy and drive.</p>']"
https://ikman.lk//en/ad/audi-a3-tfsi-fullyloaded-2016-for-sale-gampaha-1,Audi A3 TFSI Fullyloaded 2016,12 Mar  9:39 am,Ja-Ela, Gampaha,9650000,Audi,A3,TFSI Fullyloaded,2016,Reconditioned,Automatic,Saloon,Petrol,"1,380 cc","14,210 km",['<p>AUDI A3 TFSI SEDAN MODEL</p>']
https://ikman.lk//en/ad/toyota-v8-zx-bruno-cross-2015-for-sale-gampaha-1,Toyota V8 ZX Bruno Cross 2015,13 Feb  4:11 pm,Negombo, Gampaha,42500000,Toyota,Other Model,V8 ZX Bruno Cross,2015,Used,Automatic,SUV / 4x4,Petrol,"4,600 cc","32,793 km","['<p>Toyota\xa0V8 ZX Bruno Cross 2015', '==========================</p>']"
https://ikman.lk//en/ad/toyota-carina-at-170-1990-for-sale-colombo-2,Toyota Carina AT 170 1990,13 Feb  4:09 pm,Piliyandala, Colombo,1350000,Toyota,Carina,AT 170,1990,Used,Manual,Saloon,Petrol,"1,500 cc","300,000 km","['<p>TOYOTA CARINA AT 170', 'FULL OPTION', '15 INCH ALLOY ', 'FULLY TUNED', '100% RUNNNING CONDITION', 'CLUTH PLATE AND PRESSURE PLATES WITH RAZORS REPLACED</p>']"
https://ikman.lk//en/ad/micro-geely-mx7-2012-for-sale-gampaha-7,Micro Geely MX7 2012,13 Feb  4:05 pm,Ja-Ela, Gampaha,1850000,Micro,Geely,MX7,2012,Used,Manual,Saloon,Petrol,2 cc,"150,000 km",['<p>Lady Doctor - Home used</p>']
https://ikman.lk//en/ad/mitsubishi-montero-suv-2003-for-sale-gampaha,Mitsubishi Montero SUV 2003,13 Feb  3:01 pm,Negombo, Gampaha,6500000,Mitsubishi,Montero,SUV,2003,Used,Automatic,SUV / 4x4,Petrol,"3,500 cc","143,000 km","['<p>Mitsubishi Montero 2003', '* බෑන්ඩ් නිව්', '* ඔර්ජිනල් පේන්ට්', '* අලුත් බැටරි ', '* අලුත් ටයර් ', '* R/Camera', '* DVD', '* හොඳම තත්වයේ ඇත.</p>']"
https://ikman.lk//en/ad/isuzu-trooper-jeep-1984-for-sale-gampaha-2,Isuzu Trooper jeep 1984,13 Feb  5:31 pm,Nittambuwa, Gampaha,3150000,Isuzu,Other Model,Trooper jeep,1984,Used,Manual,SUV / 4x4,Diesel,"3,050 cc","312,000 km","['<p>Isuzu Trooper jeep', '===================', '* Location nittambuwa', '* Model Year 1984', '* Mileage : 312000 km', '* Engine capacity :3050 cc', '* Fuel Type: Diesel', '* Transmission : Manual', '* Price 3150000/-</p>']"
https://ikman.lk//en/ad/toyota-axio-optional-2009-for-sale-colombo,Toyota Axio optional 2009,13 Feb  3:08 pm,Athurugiriya, Colombo,4700000,Toyota,Axio,optional,2009,Used,Automatic,Saloon,Petrol,"1,500 cc","143,000 km","['<p>Model  = AXIO G   ', '2 nd Owner', 'Power Mirror', 'Power shuters', 'fog Lamps', 'Registered 2011', 'Excellent show Room condition</p>']"
https://ikman.lk//en/ad/land-rover-range-autobiography-sport-2017-for-sale-colombo,Land Rover Range Autobiography Sport 2017,10 Mar  8:18 pm,Kaduwela, Colombo,35000000,Land Rover,Range Rover,Autobiography Sport,2017,Used,Automatic,Saloon,Diesel,"2,993 cc","43,500 km",['<p>Company Maintained</p>']
https://ikman.lk//en/ad/mitsubishi-eclipse-cross-aus-spec-highest-2019-for-sale-colombo,Mitsubishi Eclipse Cross Aus spec highest 2019,24 Mar  6:40 pm,Nugegoda, Colombo,12500000,Mitsubishi,Eclipse Cross,Aus spec highest,2019,Used,Tiptronic,Station wagon,Petrol,"1,500 cc","5,000 km","['<p>MITSUBISHI ECLIPSE CROSS AUSTRALIAN SPEC 2020 ', 'Color: Pearl White', 'Genuine mileage: 5400km', 'First owner ', 'Petrol (CVT Auto)', 'KEY FEATURES', '1.5L 4 cylinder MIVEC direct injection turbo charged petrol engine', 'Smartphone Link Display Audio with touchpad controller', 'Dual panoramic sunroof', 'Blind Spot Warning (BSW)', 'Multi Around Monitor', 'Rear Door Child Safety Locks', 'Turn Signal Mirrors', 'Daytime Running Lights', 'Engine Immobilizer', 'Front Fog/Driving Lights', 'Rear Center 3-Point Belt', 'Post-Collision Safety System', 'Child Seat Anchors', 'Dual Front Side-Mounted Airbags', 'Stability Control', 'Passenger Airbag Occupant Sensing Deactivation', 'Rear Height Adjustable Headrests', 'Remote Anti-Theft Alarm System', '2 Front Headrests', '3 Rear Headrests', 'Dusk Sensing Headlamps', 'Tire Pressure Monitoring', 'Traction Control', 'Ventilated Front Disc / Solid Rear Disc Brakes', 'Blind Spot Warning Accident Avoidance System', 'Satellite Radio Satellite Radio', 'USB Connection', 'AM/FM Stereo', '6 Total Speakers', 'Paddle Shift', 'Multifunction', 'Head Up Display', 'Smartphone Linked Display', 'Touch Pad Controller', 'LED Head Lights', 'Electric Parking Brake', 'Panoramic Sunroof', 'Side Door Garnish', 'Power Seat', 'Leather Seat', '18 Inches Alloy Wheels, Roof Rails', 'Audio And Cruise Controls On Steering Wheel', 'Front Seatback Storage', 'Cruise Control', 'Leather Steering Wheel', 'Keyless Ignition', 'Climate Control', 'Turn Signal In Mirrors', 'Dual Illuminating Vanity Mirrors', 'Front And Rear Cupholders', 'Front And Rear Door Pockets', 'Electric Power Steering', 'Rear View Camera', 'Dual Vanity Mirrors', 'Front, Side, And Rear View Camera', 'Transmission, Cruise And Audio Controls On Steering Wheel', '1 One-Touch Power Windows', 'Hands-Free Entry', 'Heated Mirrors', 'Remote Keyless Power Door Locks', 'Accessory Carpeted Floormats And Portfolio', 'All Weather Package', 'LED Interior Enhancement Package', 'LED Illumination Package', 'Bucket Front Seats', 'Height Adjustable Driver Seat', 'Multi-Level Heating Passenger Seat .', 'Multi-Level Heating Driver Seat', 'Leather 8 -Way Power Driver Seat', 'accessory Hood Protector', 'Premium Paint Charge', 'Garnish Package', 'Chrome Package', 'Premium Exterior Package', 'Accessory Rear Park Assist Sensors', 'Brand new condition', 'Call for more information (additional ,full leather cover seat set,double carpets,3m tinted,3M body guards )</p>']"
https://ikman.lk//en/ad/toyota-hilux-face-lifted-2021-2018-for-sale-colombo-1,Toyota Hilux (Face Lifted 2021) 2018,25 Mar  1:51 pm,Malabe, Colombo,12950000,Toyota,Hilux,(Face Lifted 2021),2018,Used,Automatic,SUV / 4x4,Diesel,"2,800 cc","60,075 km","['<p>MINT CONDITION / USED SUPER DIESEL ONLY / SCOOP LIGHTS / MULTIFUNCTION STEERING / TV SCREEN / 4X4 / DIFF LOCK / AC / HEAD REST / POWER STEERING / POWER SHUTTERS / ADJUSTABLE SEATS / AUDIO SYSTEM / REVERSE CAMERA / AIR BAGS / FACE LIFTED TO 2021', '👉 PJ - VIP NUMBER  </p>']"
https://ikman.lk//en/ad/ford-laser-1989-for-sale-kalutara,Ford Laser - 1989,13 Feb  3:07 pm,Panadura, Kalutara,700000,Ford,Laser,-,1989,Used,Manual,Saloon,Petrol,2 cc,"140,000 km","['<p>Excellent condition', 'A/C P/S P/M C/L</p>']"
https://ikman.lk//en/ad/suzuki-alto-2015-limited-edition-for-sale-colombo,Suzuki Alto 2015 Limited Edition,21 Mar  2:16 pm,Moratuwa, Colombo,2265000,Suzuki,Alto,2015 Limited Edition,2015,Used,Manual,Hatchback,Petrol,800 cc,"63,020 km","['<p>🚗SUZUKI ALTO🚗', '✅FULL OPTION ', '✅POWEE SHUTTER', '✅POWER STEARING', '✅YEAR OF MANUFATCTURE 2015', '✅YEAR OF REGISTRATION 2015', '✅TINTED GLASS', '✅SECURITY SEYSTEM ,CENTRAL LOCK ,SPEED LOCK', '✅DOOR VISORS,', '✅MILLAGE (GENUINE  63020Km)', '✅ENGINE💯', '✅BODY 💯', '✅AIR CONDITION', '✅SUPERB CONDITION', '🔴DOWN PAYMENT RS 3.85/=🔴</p>']"
https://ikman.lk//en/ad/suzuki-spacia-2019-for-sale-colombo,Suzuki Spacia 2019,21 Mar  2:16 pm,Moratuwa, Colombo,3675000,Suzuki,Spacia,SPACIA 2019,2019,Used,Automatic,Hatchback,Petrol,650 cc,"34,200 km","['<p>🚗SUZUKI SPACIA 2019🚗', '✅FULL OPTION AUTO ', '✅1St OWNER', '✅POWEE SHUTTER', '✅POWER STEARING', '✅YEAR OF MANUFATCTURE 2017', '✅YEAR OF REGISTRATION 2019', '✅PUSH START', '✅TINTED GLASS', '✅SECURITY SEYSTEM ,CENTRAL LOCK ,SPEED LOCK', '✅DOOR VISORS,', '✅LOW MILLAGE (GENUINE 34200Km)', '✅ENGINE💯', '✅BODY 💯', '✅AIR CONDITION', '✅TV,DVD,REVERS CAMERA', '✅FOG LAMP', '✅ALLOY WHEEL', '✅MULTY FUNTION', '✅AIR BAG CRUISE CONTROL', '✅💯ACCIDENT FREE', '✅ORIGINAL PAINT', '✅SERVICE RECORDS AVAILABLE', '✅SUPERB CONDITION', '🔴DOWN PAYMENT RS 6.50/=🔴</p>']"
https://ikman.lk//en/ad/mitsubishi-eclipse-cross-2019-for-sale-colombo-37,Mitsubishi Eclipse Cross 2019,20 Feb  9:44 am,Moratuwa, Colombo,11200000,Mitsubishi,Eclipse Cross,2019,2019,Used,Automatic,SUV / 4x4,Petrol,"1,500 cc","45,000 km","['<p>Mitshubishi Eclipse Cross', '2019 [Y.O.M]', 'Australian Version', '4 Way Camera', 'LED Head Light', 'Touch Pad', 'Parking Sensor', 'Agent Maintained', 'Panoramic Sunroof</p>']"
https://ikman.lk//en/ad/honda-freed-2013-gp3-for-sale-gampaha-1,Honda Freed 2013 GP3,19 Feb  7:22 pm,Wattala, Gampaha,4800000,Honda,Freed,2013 GP3,2013,Used,Automatic,MPV,Hybrid,"1,500 cc","78,000 km","['<p>* Honda Freed', '* 2013,Manufacture KX-xxxx', '* 2014 Registered', '* Private Used', '* 7 Seats', '* Auto,Full Option', '* Multi Function', '* Dual Air Bags', '* Power Shutter</p>']"
https://ikman.lk//en/ad/chery-qq-2011-for-sale-kurunegala,Chery QQ 2011,24 Feb 12:29 pm,Polgahawela, Kurunegala,750000,Chery,QQ,Chery QQ,2011,Used,Manual,Hatchback,Petrol,"1,000 cc","55,000 km",['<p>නිවසේ පවිච්චි කරන ලද ඉතාම හොඩ තත්වයේ ඇති .....වාහනය මුදල් හදිසියකට ඉක්මනින් විකුනනු ලැබේ.</p>']
https://ikman.lk//en/ad/toyota-prius-2013-for-sale-kalutara-208,Toyota Prius 2013,13 Feb  1:14 pm,Matugama, Kalutara,5050000,Toyota,Prius,Toyota Prius,2013,Used,Automatic,Hatchback,Hybrid,"1,800 cc","61,200 km","['<p>Prius 2013 3rd genaration', 'ZVW 30', '8 Airbags', 'DVD Player', 'F 08 Lights', 'Alloy Wheels', 'Push Start</p>']"
https://ikman.lk//en/ad/honda-grace-2016-for-sale-colombo-375,Honda Grace 2016,19 Feb  7:21 pm,Kohuwala, Colombo,6090000,Honda,Grace,2016,2016,Used,Automatic,Saloon,Hybrid,"1,500 cc","52,000 km","['<p>Honda Grace ', '2016 ', '2nd owner ', 'Company maintained ', 'Records available</p>']"
https://ikman.lk//en/ad/suzuki-wagon-r-fz-safety-package-2018-for-sale-kalutara-4,Suzuki Wagon R FZ Safety Package 2018,13 Feb  1:50 pm,Panadura, Kalutara,3670000,Suzuki,Wagon R FZ,Safety Package,2018,Used,Automatic,Hatchback,Hybrid,650 cc,"40,000 km","['<p># suzuki wagon r fz safety package 2018', '# 1st  owner ', '# Abs, auto break , auto lights', '# power mirrors ', '# push start ,  multifunction , smart key', '# lane departure ', '# head up display ', '# dvd player with reverse camera ', '# genuine mileage ', '# all the service records available ', '# dunlop brand new tires ', '# interior 100%', '# original condition ', '# mint condition</p>']"
https://ikman.lk//en/ad/toyota-vitz-safety-package-2016-for-sale-kalutara-2,Toyota Vitz Safety Package 2016,13 Feb  1:26 pm,Bandaragama, Kalutara,4480000,Toyota,Vitz,Safety Package,2016,Used,Automatic,Hatchback,Petrol,"1,000 cc","58,000 km","['<p>#Toyota vitz ,Yom 2016,YOR 2018', '#,Push start,', '# multifunction,power mirrors,power shutters,', '# safety package,', '# Reverse camera,58000km, ', '# mint condition</p>']"
https://ikman.lk//en/ad/honda-grace-fully-loaded-2015-for-sale-ampara-1,Honda Grace Fully Loaded 2015,19 Feb  9:02 pm,Kalmunai, Ampara,5650000,Honda,Grace,Fully Loaded,2015,Used,Automatic,Saloon,Hybrid,"1,490 cc","94,000 km","['<p>Honda Grace EX 2015 , 1 st Owner , Paddle Shift , Cruise Control , Dual Multi function , 8 Air Bags , Push Start , A/W , Sport Mode , Safety Break , 94000 kms , Genuine Millage , Original Paint, Company maintaining,  Genuine Buyers Only</p>']"
https://ikman.lk//en/ad/toyota-passo-automatic-2008-for-sale-gampaha,Toyota Passo Automatic 2008,16 Feb 12:15 pm,Veyangoda, Gampaha,2780000,Toyota,Passo,Automatic,2008,Used,Automatic,Hatchback,Petrol,"1,000 cc","136,000 km","['<p>Registered in 2011 ,ABS Break , Eight Air Bags ,New Battery ,TV,DVD,Remote Key , Central Lock ,Power Mirrors</p>']"
https://ikman.lk//en/ad/suzuki-wagon-r-stingray-turbo-2016-for-sale-colombo-13,Suzuki Wagon R Stingray Turbo 2016,13 Feb 12:39 pm,Kottawa, Colombo,3600000,Suzuki,Wagon R Stingray,Turbo,2016,Used,Automatic,Hatchback,Hybrid,600 cc,"50,130 km","['<p>Options', 'AIR CONDITION, POWER STEERING, POWER MIRROR, POWER WINDOW, DUAL MULTI FUNCTION, CRUISE CONTROL, PADDLE SHIFT</p>']"
https://ikman.lk//en/ad/toyota-aqua-g-1st-owner-2013-for-sale-kurunegala,Toyota Aqua G 1st Owner 2013,23 Mar  3:41 pm,Mawathagama, Kurunegala,4200000,Toyota,Aqua,G 1st Owner,2013,Used,Automatic,Hatchback,Hybrid,"1,500 cc","66,524 km","['<p>Toyota Aqua 2013', 'Registered 2015', '1 st owner', 'Push start', 'Multifunction steering', 'Fog lamps</p>']"
https://ikman.lk//en/ad/mitsubishi-ek-wagon-new-facelift-2019-for-sale-gampaha-5,Mitsubishi eK Wagon New Facelift 2019,19 Mar  4:17 pm,Ja-Ela, Gampaha,4795000,Mitsubishi,eK Wagon,New Facelift,2019,Reconditioned,Automatic,Hatchback,Petrol,650 cc,"1,200 km",['<p>MITUSUBISHI EK WAGON NEW FACELIFT 2019 UNREGISTERD</p>']
https://ikman.lk//en/ad/mitsubishi-lancer-1985-for-sale-hambantota-5,Mitsubishi Lancer 1985,13 Feb 11:58 am,Tangalla, Hambantota,325000,Mitsubishi,Lancer,mitsubishi lancer,1985,Used,Manual,Saloon,Petrol,"1,500 cc","50,000 km","['<p>Dawana thathwaye atha', 'Document clear</p>']"
https://ikman.lk//en/ad/suzuki-liana-aerio-2007-for-sale-gampaha,Suzuki Liana Aerio 2007,13 Feb 11:48 am,Gampaha, Gampaha,2100000,Suzuki,Liana,Aerio,2007,Used,Manual,Hatchback,Petrol,"1,500 cc","170,000 km","['<p>Japan Made Domestic Car', 'Silver Colour', 'Second Owner ', ' Bank Officer Used', 'Well Maintained With  AMW', 'New Tyre Done about 150 km</p>']"
https://ikman.lk//en/ad/toyota-vitz-f-safety-6-speaker-2017-for-sale-colombo-27,Toyota Vitz F-Safety 6-speaker 2017, 9 Mar  9:47 am,Kohuwala, Colombo,5700000,Toyota,Vitz,F-Safety 6-speaker,2017,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","15,000 km","['<p>TOYOTA VITZ ', 'F GRADE', '2017', '15,000 KM', 'SAFETY PACKAGE', '6 SPEAKERS', 'MULTIFUNCTION ', 'FOG LIGHT', 'PUSH START', 'STERLING WARRANTY</p>']"
https://ikman.lk//en/ad/toyota-passo-hana-pkg-2015-for-sale-colombo-1,Toyota Passo HANA PKG 2015,12 Mar 12:36 pm,Colombo 8, Colombo,4800000,Toyota,Passo,HANA PKG,2015,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","15,000 km",['<p>TOYOTA  PASSO</p>']
https://ikman.lk//en/ad/kia-sportage-tlx-2011-for-sale-colombo,Kia Sportage TLX 2011,27 Mar 12:41 pm,Nugegoda, Colombo,4950000,Kia,Sportage,TLX,2011,Used,Manual,SUV / 4x4,Petrol,"1,998 cc","110,000 km","['<p>KIA SPORTAGE manual 2011 model WP KN-XXXX', 'Full option ', 'Manual ', 'Alloys ', '110,000km ', '2011 brand bew', 'Mintcondition</p>']"
https://ikman.lk//en/ad/mercedes-benz-c200-avantgarde-2000-for-sale-colombo,Mercedes Benz C200 Avantgarde 2000, 8 Mar  8:33 am,Nugegoda, Colombo,3350000,Mercedes Benz,C200,C200 Avantgarde ,2000,Used,Manual,Saloon,Petrol,"2,000 cc","125,000 km",['<p>Mercedes Benz C200 Aventgard 2000 Brand New F/O Manual Electrics Seats cruise Con troll Power Curtan A/W </p>']
https://ikman.lk//en/ad/nissan-march-k11-2000-for-sale-gampaha-522,Nissan March K11 2000,14 Feb  8:24 pm,Gampaha, Gampaha,2100000,Nissan,March,K11,2000,Used,Automatic,Hatchback,Petrol,"1,000 cc","171,000 km","['<p>2003 registration. Power mirror ,power shutter 2nd owner four doors</p>']"
https://ikman.lk//en/ad/mercedes-benz-e350-premium-plus-2017-for-sale-colombo-4,Mercedes Benz E350 Premium Plus 2017,13 Feb 10:47 am,Colombo 2, Colombo,19750000,Mercedes Benz,E350,Premium Plus,2017,Used,Automatic,Saloon,Hybrid,"2,000 cc","36,900 km","['<p>Mercedes benz E350e 2017 premium plus ', '1st owner', 'Colour - Mat Gray', '360 camera with sensors', 'Soft close doors', 'Electric/ memory seat', 'Less mileage', '4 zone Climate control', 'Burmester surround sound system', 'Panoramic sliding sunroof/moonroof ', 'blind spot monitor', 'Ambient lighting 64 colors ', 'Cruise control ', 'Height control ', 'Selective drive modes ', 'Gesture boot</p>']"
https://ikman.lk//en/ad/nissan-march-bk-12-2002-for-sale-colombo,Nissan March BK 12 2002,13 Feb  2:17 pm,Moratuwa, Colombo,2225000,Nissan,March,BK 12,2002,Used,Automatic,Hatchback,Petrol,"1,300 cc","167,000 km","['<p>Nissan March BK 12 2002', '=====================</p>']"
https://ikman.lk//en/ad/mitsubishi-lance-c12-1995-for-sale-colombo-1,Mitsubishi Lancer C12 1995,13 Feb 10:30 am,Wellampitiya, Colombo,650000,Mitsubishi,Lancer,C12,1995,Used,Manual,Saloon,Petrol,"1,500 cc","18,000 km","['<p>හොදම තත්වයේ ඇත', 'A/C වැඩ ', 'ඔරිජිනල් පොත', 'සියලුම ඔප්ෂන් වැඩ', 'සෙටප් වැඩ', 'මරිජිනල් සියලුම පාට්ස්</p>']"
https://ikman.lk//en/ad/bmw-530e-m-sport-2017-for-sale-colombo-185,BMW 530e M sport 2017,13 Feb 11:02 pm,Colombo 13, Colombo,18900000,BMW,530e,M sport,2017,Used,Tiptronic,Saloon,Hybrid,"2,000 cc","31,000 km","['<p>2017 Bmw 530E M sport', 'Top spec model', '2000cc Inline 4 E Drive ', 'An absolute blast to drive', 'First owner car', '31,000km Done', 'Fully Auto Bavaria Maintained, All service records available.', 'Original TAN Interior ', 'Head up Display', 'Harman/Kardon Surround Sound system', 'Gesture Control', 'Soft-Close-Automatic doors', 'Reversing camera', 'Display key', 'Electric Sunroof', 'Rear sun blinds', 'Cognac Interior', 'Fineline wood trims', 'Ambient Air package', 'Park Distance control', 'Adaptive LED Headlights', 'Apple Car play', 'Rear Entertainment', 'Night Vision with human recognition', 'Wireless Charging', 'LED Fog lights', 'Tyre pressure monitoring system ', 'Power boot', 'Comfort Access', 'M sport package package', 'Reversing Camera with reverse sensors', 'Memory package with lumber support', 'All 3 keys available', 'Carefully looked after car. In pristine condition.', 'Selling due to upgrade ', 'Negotiable after Inspection</p>']"
https://ikman.lk//en/ad/mercedes-benz-e200-cgi-b-efficiency-2011-for-sale-gampaha,Mercedes Benz E200 CGI (B/Efficiency) 2011, 8 Mar 12:03 pm,Kandana, Gampaha,8825000,Mercedes Benz,E200,CGI (B/Efficiency),2011,Used,Automatic,Saloon,Petrol,"1,800 cc","98,500 km","['<p>KP - 9***, Perl White, Brand New Model, 1st Owner, Smart Key, Company Maintenance (Arabian Motors) Tiptronic, Beige Interior, Alloy Wheels, New Tyres, DVD Player, Body Censors, Country of Origin Germany, Double Silencers, Winkler Mirrors, Power Windows, Re Trad Mirrors, Excellent Condition, Quick Sale.</p>']"
https://ikman.lk//en/ad/nissan-bluebird-full-option-1994-for-sale-colombo-1,Nissan Bluebird Full Option 1994,13 Feb 10:00 am,Nawala, Colombo,2200000,Nissan,Bluebird,Full Option,1994,Used,Manual,Saloon,Diesel,"2,000 cc","19,000 km","['<p>Newly purchased in Japan. Single owner. Company maintained. Sparsely used. Engine newly overhauled.  Fully painted with original metallic colour. Well preserved interior.', 'Location- Nawala, Koswatte</p>']"
